timestamp,target,id,temp_pc1,weekend,holiday
2015-01-07 17:00:00,1179.9351,PAN_day_2,1.6164923,0,0
2015-01-07 18:00:00,1182.7732,PAN_day_2,1.1615193,0,0
2015-01-07 19:00:00,1206.2524,PAN_day_2,0.7371367,0,0
2015-01-07 20:00:00,1143.2591,PAN_day_2,0.39608246,0,0
2015-01-07 21:00:00,1138.631,PAN_day_2,0.19348946,0,0
2015-01-07 22:00:00,1095.4537,PAN_day_2,-0.006935518,0,0
2015-01-07 23:00:00,1044.1697,PAN_day_2,-0.12848946,0,0
2015-01-08 00:00:00,985.8912,PAN_day_2,-0.19559117,0,0
2015-01-08 01:00:00,962.4068,PAN_day_2,-0.3096109,0,0
2015-01-08 02:00:00,928.1036,PAN_day_2,-0.3471579,0,0
2015-01-08 03:00:00,917.9997,PAN_day_2,-0.4292267,0,0
2015-01-08 04:00:00,910.9537,PAN_day_2,-0.48960057,0,0
2015-01-08 05:00:00,928.724,PAN_day_2,-0.54243934,0,0
2015-01-08 06:00:00,931.4314,PAN_day_2,-0.6028127,0,0
2015-01-08 07:00:00,1033.7357,PAN_day_2,-0.7272401,0,0
2015-01-08 08:00:00,1186.5044,PAN_day_2,-0.594377,0,0
2015-01-08 09:00:00,1275.112,PAN_day_2,-0.08379133,0,0
2015-01-08 10:00:00,1348.951,PAN_day_2,0.66502094,0,0
2015-01-08 11:00:00,1365.6284,PAN_day_2,1.2304914,0,0
2015-01-08 12:00:00,1343.4717,PAN_day_2,1.6641004,0,0
2015-01-08 13:00:00,1371.5959,PAN_day_2,2.0173547,0,0
2015-01-08 14:00:00,1383.9909,PAN_day_2,1.9222039,0,0
2015-01-08 15:00:00,1333.5524,PAN_day_2,1.8779068,0,0
2015-01-08 16:00:00,1255.568,PAN_day_2,1.6621597,0,0
2015-01-08 17:00:00,1142.0101,PAN_day_2,1.395287,0,0
2015-01-08 18:00:00,1188.5847,PAN_day_2,0.987233,0,0
2015-01-08 19:00:00,1172.1282,PAN_day_2,0.56902295,0,0
2015-01-08 20:00:00,1136.7167,PAN_day_2,0.29988274,0,0
2015-01-08 21:00:00,1111.7702,PAN_day_2,0.11578692,0,0
2015-01-08 22:00:00,1069.2922,PAN_day_2,-0.03383761,0,0
2015-01-08 23:00:00,1017.9603,PAN_day_2,-0.14077774,0,0
2015-01-09 00:00:00,977.2739,PAN_day_2,-0.25867945,0,1
2015-01-09 01:00:00,943.6081,PAN_day_2,-0.352164,0,1
2015-01-09 02:00:00,917.064,PAN_day_2,-0.4020351,0,1
2015-01-09 03:00:00,895.9092,PAN_day_2,-0.44643426,0,1
2015-01-09 04:00:00,885.272,PAN_day_2,-0.51388675,0,1
2015-01-09 05:00:00,884.8111,PAN_day_2,-0.5942414,0,1
2015-01-09 06:00:00,866.5622,PAN_day_2,-0.66922915,0,1
2015-01-09 07:00:00,883.0248,PAN_day_2,-0.7459314,0,1
2015-01-09 08:00:00,953.57,PAN_day_2,-0.56786245,0,1
2015-01-09 09:00:00,1006.9689,PAN_day_2,-0.035934474,0,1
2015-01-09 10:00:00,1058.0176,PAN_day_2,0.654541,0,1
2015-01-09 11:00:00,1088.0395,PAN_day_2,1.2245713,0,1
2015-01-09 12:00:00,1080.8465,PAN_day_2,1.694944,0,1
2015-01-09 13:00:00,1073.435,PAN_day_2,1.877426,0,1
2015-01-09 14:00:00,1075.0293,PAN_day_2,2.0153883,0,1
2015-01-09 15:00:00,1059.6223,PAN_day_2,2.0820348,0,1
2015-01-09 16:00:00,1026.1627,PAN_day_2,1.888992,0,1
2015-01-09 17:00:00,997.3978,PAN_day_2,1.470853,0,1
2015-01-09 18:00:00,1054.8104,PAN_day_2,1.0111895,0,1
2015-01-09 19:00:00,1105.863,PAN_day_2,0.6188809,0,1
2015-01-09 20:00:00,1085.7856,PAN_day_2,0.3099026,0,1
2015-01-09 21:00:00,1061.3146,PAN_day_2,0.047490098,0,1
2015-01-09 22:00:00,1033.8639,PAN_day_2,-0.12315144,0,1
2015-01-09 23:00:00,989.8507,PAN_day_2,-0.26992965,0,1
2015-01-10 00:00:00,949.5031,PAN_day_2,-0.40781277,1,0
2015-01-10 01:00:00,906.958,PAN_day_2,-0.50265855,1,0
2015-01-10 02:00:00,863.5135,PAN_day_2,-0.41028288,1,0
2015-01-10 03:00:00,848.4447,PAN_day_2,-0.5321898,1,0
2015-01-10 04:00:00,839.8821,PAN_day_2,-0.6256747,1,0
2015-01-10 05:00:00,847.1073,PAN_day_2,-0.71527684,1,0
2015-01-10 06:00:00,848.4718,PAN_day_2,-0.77736413,1,0
2015-01-10 07:00:00,897.8229,PAN_day_2,-0.8256452,1,0
2015-01-10 08:00:00,1021.672,PAN_day_2,-0.6223515,1,0
2015-01-10 09:00:00,1108.9439,PAN_day_2,-0.048064273,1,0
2015-01-10 10:00:00,1165.4756,PAN_day_2,0.6171868,1,0
2015-01-10 11:00:00,1179.063,PAN_day_2,1.1925837,1,0
2015-01-10 12:00:00,1173.0899,PAN_day_2,1.6668378,1,0
2015-01-10 13:00:00,1161.4116,PAN_day_2,2.1243093,1,0
2015-01-10 14:00:00,1133.3133,PAN_day_2,2.3127477,1,0
2015-01-10 15:00:00,1100.6097,PAN_day_2,2.1506193,1,0
2015-01-10 16:00:00,1082.6875,PAN_day_2,1.9775568,1,0
2015-01-10 17:00:00,1051.4135,PAN_day_2,1.6821324,1,0
2015-01-10 18:00:00,1088.8689,PAN_day_2,1.1893581,1,0
2015-01-10 19:00:00,1144.2722,PAN_day_2,0.65583926,1,0
2015-01-10 20:00:00,1102.2466,PAN_day_2,0.30621484,1,0
2015-01-10 21:00:00,1064.151,PAN_day_2,0.05305005,1,0
2015-01-10 22:00:00,1030.4566,PAN_day_2,-0.12431873,1,0
2015-01-10 23:00:00,979.5945,PAN_day_2,-0.27817747,1,0
2015-01-11 00:00:00,956.5766,PAN_day_2,-0.39436522,1,0
2015-01-11 01:00:00,924.2795,PAN_day_2,-0.49457815,1,0
2015-01-11 02:00:00,887.4576,PAN_day_2,-0.5181873,1,0
2015-01-11 03:00:00,858.9606,PAN_day_2,-0.5878103,1,0
2015-01-11 04:00:00,847.4881,PAN_day_2,-0.64064974,1,0
2015-01-11 05:00:00,842.7522,PAN_day_2,-0.73025143,1,0
2015-01-11 06:00:00,807.4211,PAN_day_2,-0.72944444,1,0
2015-01-11 07:00:00,813.1819,PAN_day_2,-0.80078053,1,0
2015-01-11 08:00:00,873.801,PAN_day_2,-0.6067359,1,0
2015-01-11 09:00:00,935.3192,PAN_day_2,0.07849652,1,0
2015-01-11 10:00:00,1009.0054,PAN_day_2,0.80881053,1,0
2015-01-11 11:00:00,1070.3791,PAN_day_2,1.4055493,1,0
2015-01-11 12:00:00,1070.603,PAN_day_2,1.9344587,1,0
2015-01-11 13:00:00,1073.1479,PAN_day_2,2.328228,1,0
2015-01-11 14:00:00,1064.0288,PAN_day_2,2.5601506,1,0
2015-01-11 15:00:00,1060.6283,PAN_day_2,2.5896807,1,0
2015-01-11 16:00:00,1030.8882,PAN_day_2,2.2995002,1,0
2015-01-11 17:00:00,1015.4938,PAN_day_2,1.8976898,1,0
2015-01-11 18:00:00,1073.743,PAN_day_2,1.398189,1,0
2015-01-11 19:00:00,1113.4443,PAN_day_2,0.8848805,1,0
2015-01-11 20:00:00,1122.2487,PAN_day_2,0.528528,1,0
2015-01-11 21:00:00,1095.6601,PAN_day_2,0.27536377,1,0
2015-01-11 22:00:00,1046.8138,PAN_day_2,0.048231177,1,0
2015-01-11 23:00:00,1010.9126,PAN_day_2,-0.10391397,1,0
2015-01-12 00:00:00,968.9371,PAN_day_2,-0.29372928,0,0
2015-01-12 01:00:00,941.5469,PAN_day_2,-0.37932712,0,0
2015-01-12 02:00:00,898.3399,PAN_day_2,-0.44277588,0,0
2015-01-12 03:00:00,881.8438,PAN_day_2,-0.49390122,0,0
2015-01-12 04:00:00,870.5737,PAN_day_2,-0.57733047,0,0
2015-01-12 05:00:00,876.8468,PAN_day_2,-0.70140535,0,0
2015-01-12 06:00:00,903.8017,PAN_day_2,-0.7873557,0,0
2015-01-12 07:00:00,1018.3418,PAN_day_2,-0.85413325,0,0
2015-01-12 08:00:00,1228.567,PAN_day_2,-0.6148839,0,0
2015-01-12 09:00:00,1317.0702,PAN_day_2,0.10847354,0,0
2015-01-12 10:00:00,1413.0273,PAN_day_2,0.83090097,0,0
2015-01-12 11:00:00,1452.004,PAN_day_2,1.5325409,0,0
2015-01-12 12:00:00,1439.2499,PAN_day_2,2.0525548,0,0
2015-01-12 13:00:00,1468.9201,PAN_day_2,2.4384384,0,0
2015-01-12 14:00:00,1466.2352,PAN_day_2,2.7367566,0,0
2015-01-12 15:00:00,1420.9684,PAN_day_2,2.829304,0,0
2015-01-12 16:00:00,1352.0557,PAN_day_2,2.3719888,0,0
2015-01-12 17:00:00,1218.532,PAN_day_2,2.0975022,0,0
2015-01-12 18:00:00,1214.6585,PAN_day_2,1.5429928,0,0
2015-01-12 19:00:00,1247.0384,PAN_day_2,1.0488578,0,0
2015-01-12 20:00:00,1196.3554,PAN_day_2,0.6455865,0,0
2015-01-12 21:00:00,1179.6993,PAN_day_2,0.38854063,0,0
2015-01-12 22:00:00,1113.0861,PAN_day_2,0.26025864,0,0
2015-01-12 23:00:00,1069.6154,PAN_day_2,0.08677165,0,0
2015-01-07 00:00:00,979.6728,PAN_day_3,-0.19183934,0,0
2015-01-07 01:00:00,940.4568,PAN_day_3,-0.2799577,0,0
2015-01-07 02:00:00,908.5931,PAN_day_3,-0.41099018,0,0
2015-01-07 03:00:00,886.4675,PAN_day_3,-0.50366855,0,0
2015-01-07 04:00:00,876.4283,PAN_day_3,-0.57865554,0,0
2015-01-07 05:00:00,892.4143,PAN_day_3,-0.6407435,0,0
2015-01-07 06:00:00,907.9188,PAN_day_3,-0.74667466,0,0
2015-01-07 07:00:00,1010.5448,PAN_day_3,-0.84015876,0,0
2015-01-07 08:00:00,1164.6559,PAN_day_3,-0.6168859,0,0
2015-01-07 09:00:00,1293.9383,PAN_day_3,-0.008355304,0,0
2015-01-07 10:00:00,1366.6676,PAN_day_3,0.68600214,0,0
2015-01-07 11:00:00,1390.9173,PAN_day_3,1.2467844,0,0
2015-01-07 12:00:00,1383.5812,PAN_day_3,1.7558355,0,0
2015-01-07 13:00:00,1407.7425,PAN_day_3,2.037854,0,0
2015-01-07 14:00:00,1408.6819,PAN_day_3,2.2104387,0,0
2015-01-07 15:00:00,1362.4042,PAN_day_3,2.0878246,0,0
2015-01-07 16:00:00,1286.8121,PAN_day_3,1.9399865,0,0
2015-01-07 17:00:00,1179.9351,PAN_day_3,1.6164923,0,0
2015-01-07 18:00:00,1182.7732,PAN_day_3,1.1615193,0,0
2015-01-07 19:00:00,1206.2524,PAN_day_3,0.7371367,0,0
2015-01-07 20:00:00,1143.2591,PAN_day_3,0.39608246,0,0
2015-01-07 21:00:00,1138.631,PAN_day_3,0.19348946,0,0
2015-01-07 22:00:00,1095.4537,PAN_day_3,-0.006935518,0,0
2015-01-07 23:00:00,1044.1697,PAN_day_3,-0.12848946,0,0
2015-01-08 00:00:00,985.8912,PAN_day_3,-0.19559117,0,0
2015-01-08 01:00:00,962.4068,PAN_day_3,-0.3096109,0,0
2015-01-08 02:00:00,928.1036,PAN_day_3,-0.3471579,0,0
2015-01-08 03:00:00,917.9997,PAN_day_3,-0.4292267,0,0
2015-01-08 04:00:00,910.9537,PAN_day_3,-0.48960057,0,0
2015-01-08 05:00:00,928.724,PAN_day_3,-0.54243934,0,0
2015-01-08 06:00:00,931.4314,PAN_day_3,-0.6028127,0,0
2015-01-08 07:00:00,1033.7357,PAN_day_3,-0.7272401,0,0
2015-01-08 08:00:00,1186.5044,PAN_day_3,-0.594377,0,0
2015-01-08 09:00:00,1275.112,PAN_day_3,-0.08379133,0,0
2015-01-08 10:00:00,1348.951,PAN_day_3,0.66502094,0,0
2015-01-08 11:00:00,1365.6284,PAN_day_3,1.2304914,0,0
2015-01-08 12:00:00,1343.4717,PAN_day_3,1.6641004,0,0
2015-01-08 13:00:00,1371.5959,PAN_day_3,2.0173547,0,0
2015-01-08 14:00:00,1383.9909,PAN_day_3,1.9222039,0,0
2015-01-08 15:00:00,1333.5524,PAN_day_3,1.8779068,0,0
2015-01-08 16:00:00,1255.568,PAN_day_3,1.6621597,0,0
2015-01-08 17:00:00,1142.0101,PAN_day_3,1.395287,0,0
2015-01-08 18:00:00,1188.5847,PAN_day_3,0.987233,0,0
2015-01-08 19:00:00,1172.1282,PAN_day_3,0.56902295,0,0
2015-01-08 20:00:00,1136.7167,PAN_day_3,0.29988274,0,0
2015-01-08 21:00:00,1111.7702,PAN_day_3,0.11578692,0,0
2015-01-08 22:00:00,1069.2922,PAN_day_3,-0.03383761,0,0
2015-01-08 23:00:00,1017.9603,PAN_day_3,-0.14077774,0,0
2015-01-09 00:00:00,977.2739,PAN_day_3,-0.25867945,0,1
2015-01-09 01:00:00,943.6081,PAN_day_3,-0.352164,0,1
2015-01-09 02:00:00,917.064,PAN_day_3,-0.4020351,0,1
2015-01-09 03:00:00,895.9092,PAN_day_3,-0.44643426,0,1
2015-01-09 04:00:00,885.272,PAN_day_3,-0.51388675,0,1
2015-01-09 05:00:00,884.8111,PAN_day_3,-0.5942414,0,1
2015-01-09 06:00:00,866.5622,PAN_day_3,-0.66922915,0,1
2015-01-09 07:00:00,883.0248,PAN_day_3,-0.7459314,0,1
2015-01-09 08:00:00,953.57,PAN_day_3,-0.56786245,0,1
2015-01-09 09:00:00,1006.9689,PAN_day_3,-0.035934474,0,1
2015-01-09 10:00:00,1058.0176,PAN_day_3,0.654541,0,1
2015-01-09 11:00:00,1088.0395,PAN_day_3,1.2245713,0,1
2015-01-09 12:00:00,1080.8465,PAN_day_3,1.694944,0,1
2015-01-09 13:00:00,1073.435,PAN_day_3,1.877426,0,1
2015-01-09 14:00:00,1075.0293,PAN_day_3,2.0153883,0,1
2015-01-09 15:00:00,1059.6223,PAN_day_3,2.0820348,0,1
2015-01-09 16:00:00,1026.1627,PAN_day_3,1.888992,0,1
2015-01-09 17:00:00,997.3978,PAN_day_3,1.470853,0,1
2015-01-09 18:00:00,1054.8104,PAN_day_3,1.0111895,0,1
2015-01-09 19:00:00,1105.863,PAN_day_3,0.6188809,0,1
2015-01-09 20:00:00,1085.7856,PAN_day_3,0.3099026,0,1
2015-01-09 21:00:00,1061.3146,PAN_day_3,0.047490098,0,1
2015-01-09 22:00:00,1033.8639,PAN_day_3,-0.12315144,0,1
2015-01-09 23:00:00,989.8507,PAN_day_3,-0.26992965,0,1
2015-01-10 00:00:00,949.5031,PAN_day_3,-0.40781277,1,0
2015-01-10 01:00:00,906.958,PAN_day_3,-0.50265855,1,0
2015-01-10 02:00:00,863.5135,PAN_day_3,-0.41028288,1,0
2015-01-10 03:00:00,848.4447,PAN_day_3,-0.5321898,1,0
2015-01-10 04:00:00,839.8821,PAN_day_3,-0.6256747,1,0
2015-01-10 05:00:00,847.1073,PAN_day_3,-0.71527684,1,0
2015-01-10 06:00:00,848.4718,PAN_day_3,-0.77736413,1,0
2015-01-10 07:00:00,897.8229,PAN_day_3,-0.8256452,1,0
2015-01-10 08:00:00,1021.672,PAN_day_3,-0.6223515,1,0
2015-01-10 09:00:00,1108.9439,PAN_day_3,-0.048064273,1,0
2015-01-10 10:00:00,1165.4756,PAN_day_3,0.6171868,1,0
2015-01-10 11:00:00,1179.063,PAN_day_3,1.1925837,1,0
2015-01-10 12:00:00,1173.0899,PAN_day_3,1.6668378,1,0
2015-01-10 13:00:00,1161.4116,PAN_day_3,2.1243093,1,0
2015-01-10 14:00:00,1133.3133,PAN_day_3,2.3127477,1,0
2015-01-10 15:00:00,1100.6097,PAN_day_3,2.1506193,1,0
2015-01-10 16:00:00,1082.6875,PAN_day_3,1.9775568,1,0
2015-01-10 17:00:00,1051.4135,PAN_day_3,1.6821324,1,0
2015-01-10 18:00:00,1088.8689,PAN_day_3,1.1893581,1,0
2015-01-10 19:00:00,1144.2722,PAN_day_3,0.65583926,1,0
2015-01-10 20:00:00,1102.2466,PAN_day_3,0.30621484,1,0
2015-01-10 21:00:00,1064.151,PAN_day_3,0.05305005,1,0
2015-01-10 22:00:00,1030.4566,PAN_day_3,-0.12431873,1,0
2015-01-10 23:00:00,979.5945,PAN_day_3,-0.27817747,1,0
2015-01-11 00:00:00,956.5766,PAN_day_3,-0.39436522,1,0
2015-01-11 01:00:00,924.2795,PAN_day_3,-0.49457815,1,0
2015-01-11 02:00:00,887.4576,PAN_day_3,-0.5181873,1,0
2015-01-11 03:00:00,858.9606,PAN_day_3,-0.5878103,1,0
2015-01-11 04:00:00,847.4881,PAN_day_3,-0.64064974,1,0
2015-01-11 05:00:00,842.7522,PAN_day_3,-0.73025143,1,0
2015-01-11 06:00:00,807.4211,PAN_day_3,-0.72944444,1,0
2015-01-11 07:00:00,813.1819,PAN_day_3,-0.80078053,1,0
2015-01-11 08:00:00,873.801,PAN_day_3,-0.6067359,1,0
2015-01-11 09:00:00,935.3192,PAN_day_3,0.07849652,1,0
2015-01-11 10:00:00,1009.0054,PAN_day_3,0.80881053,1,0
2015-01-11 11:00:00,1070.3791,PAN_day_3,1.4055493,1,0
2015-01-11 12:00:00,1070.603,PAN_day_3,1.9344587,1,0
2015-01-11 13:00:00,1073.1479,PAN_day_3,2.328228,1,0
2015-01-11 14:00:00,1064.0288,PAN_day_3,2.5601506,1,0
2015-01-11 15:00:00,1060.6283,PAN_day_3,2.5896807,1,0
2015-01-11 16:00:00,1030.8882,PAN_day_3,2.2995002,1,0
2015-01-11 17:00:00,1015.4938,PAN_day_3,1.8976898,1,0
2015-01-11 18:00:00,1073.743,PAN_day_3,1.398189,1,0
2015-01-11 19:00:00,1113.4443,PAN_day_3,0.8848805,1,0
2015-01-11 20:00:00,1122.2487,PAN_day_3,0.528528,1,0
2015-01-11 21:00:00,1095.6601,PAN_day_3,0.27536377,1,0
2015-01-11 22:00:00,1046.8138,PAN_day_3,0.048231177,1,0
2015-01-11 23:00:00,1010.9126,PAN_day_3,-0.10391397,1,0
2015-01-12 00:00:00,968.9371,PAN_day_3,-0.29372928,0,0
2015-01-12 01:00:00,941.5469,PAN_day_3,-0.37932712,0,0
2015-01-12 02:00:00,898.3399,PAN_day_3,-0.44277588,0,0
2015-01-12 03:00:00,881.8438,PAN_day_3,-0.49390122,0,0
2015-01-12 04:00:00,870.5737,PAN_day_3,-0.57733047,0,0
2015-01-12 05:00:00,876.8468,PAN_day_3,-0.70140535,0,0
2015-01-12 06:00:00,903.8017,PAN_day_3,-0.7873557,0,0
2015-01-12 07:00:00,1018.3418,PAN_day_3,-0.85413325,0,0
2015-01-12 08:00:00,1228.567,PAN_day_3,-0.6148839,0,0
2015-01-12 09:00:00,1317.0702,PAN_day_3,0.10847354,0,0
2015-01-12 10:00:00,1413.0273,PAN_day_3,0.83090097,0,0
2015-01-12 11:00:00,1452.004,PAN_day_3,1.5325409,0,0
2015-01-12 12:00:00,1439.2499,PAN_day_3,2.0525548,0,0
2015-01-12 13:00:00,1468.9201,PAN_day_3,2.4384384,0,0
2015-01-12 14:00:00,1466.2352,PAN_day_3,2.7367566,0,0
2015-01-12 15:00:00,1420.9684,PAN_day_3,2.829304,0,0
2015-01-12 16:00:00,1352.0557,PAN_day_3,2.3719888,0,0
2015-01-12 17:00:00,1218.532,PAN_day_3,2.0975022,0,0
2015-01-12 18:00:00,1214.6585,PAN_day_3,1.5429928,0,0
2015-01-12 19:00:00,1247.0384,PAN_day_3,1.0488578,0,0
2015-01-12 20:00:00,1196.3554,PAN_day_3,0.6455865,0,0
2015-01-12 21:00:00,1179.6993,PAN_day_3,0.38854063,0,0
2015-01-12 22:00:00,1113.0861,PAN_day_3,0.26025864,0,0
2015-01-12 23:00:00,1069.6154,PAN_day_3,0.08677165,0,0
2015-01-13 00:00:00,1008.6023,PAN_day_3,-0.063204624,0,0
2015-01-13 01:00:00,963.507,PAN_day_3,-0.13030566,0,0
2015-01-13 02:00:00,932.9905,PAN_day_3,-0.20836927,0,0
2015-01-13 03:00:00,914.5482,PAN_day_3,-0.27695373,0,0
2015-01-13 04:00:00,890.0387,PAN_day_3,-0.31129664,0,0
2015-01-13 05:00:00,898.9312,PAN_day_3,-0.3677874,0,0
2015-01-13 06:00:00,938.52,PAN_day_3,-0.4273542,0,0
2015-01-13 07:00:00,1032.0544,PAN_day_3,-0.54470253,0,0
2015-01-13 08:00:00,1231.2967,PAN_day_3,-0.32142848,0,0
2015-01-13 09:00:00,1342.1865,PAN_day_3,0.41253826,0,0
2015-01-13 10:00:00,1400.6246,PAN_day_3,1.0499222,0,0
2015-01-13 11:00:00,1418.5336,PAN_day_3,1.6053383,0,0
2015-01-13 12:00:00,1399.3289,PAN_day_3,2.0520494,0,0
2015-01-13 13:00:00,1431.8609,PAN_day_3,2.472405,0,0
2015-01-13 14:00:00,1434.055,PAN_day_3,2.5612724,0,0
2015-01-13 15:00:00,1410.4219,PAN_day_3,2.7502801,0,0
2015-01-13 16:00:00,1343.8872,PAN_day_3,2.6846406,0,0
2015-01-13 17:00:00,1226.8784,PAN_day_3,2.3540945,0,0
2015-01-13 18:00:00,1230.8641,PAN_day_3,1.7784725,0,0
2015-01-13 19:00:00,1245.7079,PAN_day_3,1.1587783,0,0
2015-01-13 20:00:00,1208.0527,PAN_day_3,0.750142,0,0
2015-01-13 21:00:00,1174.6285,PAN_day_3,0.42654803,0,0
2015-01-13 22:00:00,1114.6625,PAN_day_3,0.20934024,0,0
2015-01-13 23:00:00,1064.1879,PAN_day_3,0.04202629,0,0
2015-01-08 00:00:00,985.8912,PAN_day_4,-0.19559117,0,0
2015-01-08 01:00:00,962.4068,PAN_day_4,-0.3096109,0,0
2015-01-08 02:00:00,928.1036,PAN_day_4,-0.3471579,0,0
2015-01-08 03:00:00,917.9997,PAN_day_4,-0.4292267,0,0
2015-01-08 04:00:00,910.9537,PAN_day_4,-0.48960057,0,0
2015-01-08 05:00:00,928.724,PAN_day_4,-0.54243934,0,0
2015-01-08 06:00:00,931.4314,PAN_day_4,-0.6028127,0,0
2015-01-08 07:00:00,1033.7357,PAN_day_4,-0.7272401,0,0
2015-01-08 08:00:00,1186.5044,PAN_day_4,-0.594377,0,0
2015-01-08 09:00:00,1275.112,PAN_day_4,-0.08379133,0,0
2015-01-08 10:00:00,1348.951,PAN_day_4,0.66502094,0,0
2015-01-08 11:00:00,1365.6284,PAN_day_4,1.2304914,0,0
2015-01-08 12:00:00,1343.4717,PAN_day_4,1.6641004,0,0
2015-01-08 13:00:00,1371.5959,PAN_day_4,2.0173547,0,0
2015-01-08 14:00:00,1383.9909,PAN_day_4,1.9222039,0,0
2015-01-08 15:00:00,1333.5524,PAN_day_4,1.8779068,0,0
2015-01-08 16:00:00,1255.568,PAN_day_4,1.6621597,0,0
2015-01-08 17:00:00,1142.0101,PAN_day_4,1.395287,0,0
2015-01-08 18:00:00,1188.5847,PAN_day_4,0.987233,0,0
2015-01-08 19:00:00,1172.1282,PAN_day_4,0.56902295,0,0
2015-01-08 20:00:00,1136.7167,PAN_day_4,0.29988274,0,0
2015-01-08 21:00:00,1111.7702,PAN_day_4,0.11578692,0,0
2015-01-08 22:00:00,1069.2922,PAN_day_4,-0.03383761,0,0
2015-01-08 23:00:00,1017.9603,PAN_day_4,-0.14077774,0,0
2015-01-09 00:00:00,977.2739,PAN_day_4,-0.25867945,0,1
2015-01-09 01:00:00,943.6081,PAN_day_4,-0.352164,0,1
2015-01-09 02:00:00,917.064,PAN_day_4,-0.4020351,0,1
2015-01-09 03:00:00,895.9092,PAN_day_4,-0.44643426,0,1
2015-01-09 04:00:00,885.272,PAN_day_4,-0.51388675,0,1
2015-01-09 05:00:00,884.8111,PAN_day_4,-0.5942414,0,1
2015-01-09 06:00:00,866.5622,PAN_day_4,-0.66922915,0,1
2015-01-09 07:00:00,883.0248,PAN_day_4,-0.7459314,0,1
2015-01-09 08:00:00,953.57,PAN_day_4,-0.56786245,0,1
2015-01-09 09:00:00,1006.9689,PAN_day_4,-0.035934474,0,1
2015-01-09 10:00:00,1058.0176,PAN_day_4,0.654541,0,1
2015-01-09 11:00:00,1088.0395,PAN_day_4,1.2245713,0,1
2015-01-09 12:00:00,1080.8465,PAN_day_4,1.694944,0,1
2015-01-09 13:00:00,1073.435,PAN_day_4,1.877426,0,1
2015-01-09 14:00:00,1075.0293,PAN_day_4,2.0153883,0,1
2015-01-09 15:00:00,1059.6223,PAN_day_4,2.0820348,0,1
2015-01-09 16:00:00,1026.1627,PAN_day_4,1.888992,0,1
2015-01-09 17:00:00,997.3978,PAN_day_4,1.470853,0,1
2015-01-09 18:00:00,1054.8104,PAN_day_4,1.0111895,0,1
2015-01-09 19:00:00,1105.863,PAN_day_4,0.6188809,0,1
2015-01-09 20:00:00,1085.7856,PAN_day_4,0.3099026,0,1
2015-01-09 21:00:00,1061.3146,PAN_day_4,0.047490098,0,1
2015-01-09 22:00:00,1033.8639,PAN_day_4,-0.12315144,0,1
2015-01-09 23:00:00,989.8507,PAN_day_4,-0.26992965,0,1
2015-01-10 00:00:00,949.5031,PAN_day_4,-0.40781277,1,0
2015-01-10 01:00:00,906.958,PAN_day_4,-0.50265855,1,0
2015-01-10 02:00:00,863.5135,PAN_day_4,-0.41028288,1,0
2015-01-10 03:00:00,848.4447,PAN_day_4,-0.5321898,1,0
2015-01-10 04:00:00,839.8821,PAN_day_4,-0.6256747,1,0
2015-01-10 05:00:00,847.1073,PAN_day_4,-0.71527684,1,0
2015-01-10 06:00:00,848.4718,PAN_day_4,-0.77736413,1,0
2015-01-10 07:00:00,897.8229,PAN_day_4,-0.8256452,1,0
2015-01-10 08:00:00,1021.672,PAN_day_4,-0.6223515,1,0
2015-01-10 09:00:00,1108.9439,PAN_day_4,-0.048064273,1,0
2015-01-10 10:00:00,1165.4756,PAN_day_4,0.6171868,1,0
2015-01-10 11:00:00,1179.063,PAN_day_4,1.1925837,1,0
2015-01-10 12:00:00,1173.0899,PAN_day_4,1.6668378,1,0
2015-01-10 13:00:00,1161.4116,PAN_day_4,2.1243093,1,0
2015-01-10 14:00:00,1133.3133,PAN_day_4,2.3127477,1,0
2015-01-10 15:00:00,1100.6097,PAN_day_4,2.1506193,1,0
2015-01-10 16:00:00,1082.6875,PAN_day_4,1.9775568,1,0
2015-01-10 17:00:00,1051.4135,PAN_day_4,1.6821324,1,0
2015-01-10 18:00:00,1088.8689,PAN_day_4,1.1893581,1,0
2015-01-10 19:00:00,1144.2722,PAN_day_4,0.65583926,1,0
2015-01-10 20:00:00,1102.2466,PAN_day_4,0.30621484,1,0
2015-01-10 21:00:00,1064.151,PAN_day_4,0.05305005,1,0
2015-01-10 22:00:00,1030.4566,PAN_day_4,-0.12431873,1,0
2015-01-10 23:00:00,979.5945,PAN_day_4,-0.27817747,1,0
2015-01-11 00:00:00,956.5766,PAN_day_4,-0.39436522,1,0
2015-01-11 01:00:00,924.2795,PAN_day_4,-0.49457815,1,0
2015-01-11 02:00:00,887.4576,PAN_day_4,-0.5181873,1,0
2015-01-11 03:00:00,858.9606,PAN_day_4,-0.5878103,1,0
2015-01-11 04:00:00,847.4881,PAN_day_4,-0.64064974,1,0
2015-01-11 05:00:00,842.7522,PAN_day_4,-0.73025143,1,0
2015-01-11 06:00:00,807.4211,PAN_day_4,-0.72944444,1,0
2015-01-11 07:00:00,813.1819,PAN_day_4,-0.80078053,1,0
2015-01-11 08:00:00,873.801,PAN_day_4,-0.6067359,1,0
2015-01-11 09:00:00,935.3192,PAN_day_4,0.07849652,1,0
2015-01-11 10:00:00,1009.0054,PAN_day_4,0.80881053,1,0
2015-01-11 11:00:00,1070.3791,PAN_day_4,1.4055493,1,0
